Age,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
33,0.001935643,0.001764477,0.001697677,0.00162302,0.001574674,0.001502132,0.001469018,0.001453733,0.001398785,0.001398233,0.001312437,0.001262723,0.001273953,0.001290229,0.001229216,0.001274896,0.001175728,0.001080857,0.001158298,0.001165266,0.001155483,0.001118529,0.001127833,0.001209198,0.001155419,0.001070468,0.00105022,0.001087246,0.001196029,0.001032882,0.001013618,0.000984178,0.00100879,0.001063567,0.00099989,0.001021915,0.001085626,0.001181842,0.001115339,0.001030331,0.001041516,0.001058208,0.00112734,0.001205855,0.00114068,0.001124983,0.001128504,0.001205917,0.001166763,0.001087504,0.001217725,0.001124487,0.00113365,0.00109002,0.001176833,0.001078786,0.00113465,0.001126327,0.000969702,0.000911375,0.000887386,0.000920958,0.000867562,0.000845581
34,0.002064675,0.001857716,0.001775433,0.001675371,0.001608913,0.001587636,0.001556268,0.001536034,0.001559175,0.001538347,0.001428463,0.001449218,0.001412787,0.001381845,0.001395869,0.001401156,0.001256372,0.001273421,0.00138333,0.001260232,0.001204897,0.001245966,0.001387423,0.001317448,0.001231482,0.001163716,0.001159427,0.001164088,0.001164322,0.001111638,0.001056847,0.001073239,0.001056211,0.001088865,0.001003211,0.001140773,0.00113975,0.001212424,0.001082258,0.00104791,0.001117132,0.001135085,0.001139722,0.001207613,0.001212859,0.00114836,0.00114492,0.001129337,0.001163211,0.001134679,0.001342284,0.001174913,0.001176547,0.001092149,0.001112649,0.001103503,0.001149779,0.001228728,0.001101046,0.001083265,0.000997427,0.000894592,0.000947475,0.000930479
35,0.002149648,0.002058295,0.001921148,0.001872251,0.001780718,0.001710855,0.00175614,0.001680742,0.001691806,0.001695144,0.001713845,0.001578582,0.001546069,0.001506201,0.001576592,0.001568299,0.00139411,0.001278877,0.00142172,0.001382354,0.001477251,0.001409359,0.001499208,0.001356808,0.001333303,0.001341701,0.001165153,0.001403746,0.00125607,0.001308337,0.0010797,0.001203989,0.001209743,0.001156742,0.001204179,0.001039044,0.001180647,0.001188439,0.001211299,0.001198941,0.001220876,0.00123686,0.001229441,0.001177196,0.001174683,0.001284449,0.00108025,0.001228514,0.001275779,0.001255943,0.001222532,0.001175121,0.001279937,0.001263683,0.001175458,0.00123014,0.001247184,0.001345884,0.001317928,0.00103921,0.001080247,0.000981897,0.001011795,0.001044926
36,0.002314745,0.002137992,0.002017065,0.001971428,0.001934105,0.001862585,0.00188115,0.001863925,0.001845983,0.00185974,0.00170761,0.001645826,0.001617222,0.001747122,0.001781049,0.001683028,0.001586999,0.001510749,0.00148645,0.001555656,0.001567207,0.001499092,0.00162583,0.001409481,0.00147156,0.001469752,0.001422397,0.00135023,0.001380308,0.001292317,0.001303229,0.001103582,0.001215648,0.001147174,0.001319715,0.001227025,0.001240804,0.001283727,0.001341648,0.001332807,0.001291153,0.00131106,0.001308698,0.001269059,0.001348866,0.00127315,0.001090038,0.001268357,0.00127238,0.001372767,0.001272508,0.001319591,0.001263294,0.001321327,0.001318921,0.001301198,0.001263453,0.001259261,0.001271808,0.001141212,0.001184049,0.001023875,0.001108619,0.000998861
37,0.002421049,0.002281251,0.002213077,0.002144158,0.002009427,0.002032087,0.002072006,0.002002247,0.001983921,0.002036169,0.001869434,0.001814986,0.001970722,0.001838155,0.001869259,0.001674953,0.001610268,0.001650762,0.001606922,0.001673688,0.001645357,0.001627676,0.001598843,0.001622856,0.001592538,0.00158365,0.001539309,0.001623693,0.001544112,0.001483028,0.001364397,0.001427598,0.00124621,0.001356263,0.001334736,0.001423134,0.001305692,0.001291461,0.001397498,0.001470393,0.001456114,0.001346537,0.001305779,0.001349686,0.001332756,0.001332683,0.001358486,0.001383077,0.001299688,0.001495024,0.001329644,0.0014271,0.001365247,0.00136404,0.001424649,0.001362053,0.001305158,0.001312692,0.001321819,0.001243695,0.001287728,0.00115117,0.001248671,0.001124023
38,0.002647242,0.002498666,0.002361156,0.002327688,0.002241665,0.002234641,0.002192549,0.002153372,0.002163031,0.00217722,0.002056203,0.002122254,0.002065181,0.002129104,0.002082061,0.002107125,0.001960109,0.001968639,0.001890606,0.001761005,0.001662249,0.001893199,0.001691331,0.00180753,0.001517725,0.001655948,0.001771276,0.001796162,0.001650771,0.001608784,0.001608599,0.001435188,0.001460311,0.001387235,0.001326503,0.001470705,0.001392718,0.001405735,0.00146291,0.001521518,0.001502468,0.001665466,0.001513745,0.001387997,0.001516059,0.001438022,0.001445214,0.001379796,0.001452183,0.001418385,0.001494673,0.001384433,0.001387338,0.001372305,0.001360689,0.001425448,0.0013694,0.001539801,0.001441868,0.001400901,0.001311118,0.001265694,0.001341028,0.001456889
39,0.002876958,0.002696248,0.002548161,0.002558557,0.002467585,0.002412612,0.002436573,0.0024807,0.002350804,0.0023284,0.002251874,0.00238946,0.002257648,0.00236324,0.00219162,0.002276264,0.002174822,0.002093852,0.002066794,0.002005928,0.00202509,0.00205555,0.001962188,0.001939925,0.001883344,0.001952764,0.00184944,0.002084397,0.00189981,0.00177393,0.001613857,0.001643574,0.001676174,0.001575021,0.001650869,0.001490664,0.001508407,0.001567701,0.001583506,0.001624791,0.00176042,0.001666288,0.001636012,0.001655672,0.001562003,0.001703043,0.001563473,0.001556844,0.001541749,0.001544664,0.00163745,0.001537333,0.001551879,0.001596672,0.001433321,0.001496702,0.001542727,0.001505427,0.001542646,0.001539602,0.00139183,0.001412323,0.001466221,0.001376248
40,0.003005582,0.002823265,0.002710622,0.002729274,0.002652224,0.002682785,0.002684861,0.002696666,0.002689522,0.002589269,0.002486418,0.002531942,0.002650216,0.00255435,0.002495419,0.002517992,0.002403916,0.002374475,0.002552629,0.002383697,0.002345448,0.002132388,0.002217815,0.002230842,0.002154869,0.002020985,0.001988123,0.002108607,0.002148815,0.002048157,0.002180655,0.001902027,0.001836687,0.00174904,0.002014697,0.001830044,0.001623407,0.001707317,0.001775571,0.001647768,0.001744957,0.001754101,0.001822128,0.001701491,0.001748252,0.001862199,0.001687862,0.001583219,0.001688782,0.00169057,0.001736897,0.00168927,0.001709367,0.001644136,0.001601001,0.001569136,0.001604083,0.001645284,0.001751261,0.001601245,0.001558059,0.001585151,0.001515336,0.001626497
41,0.003417098,0.00313941,0.002968771,0.003026291,0.002938605,0.002940904,0.002946513,0.00291426,0.002986772,0.002862793,0.002790767,0.002697785,0.002674258,0.002788652,0.002961878,0.00274123,0.002634496,0.002601306,0.002847685,0.002540744,0.00267632,0.002595307,0.002569525,0.002548687,0.002239887,0.002438074,0.002256268,0.002337758,0.002330177,0.002320711,0.002221186,0.002270288,0.002043313,0.001954913,0.001989387,0.001918803,0.00189102,0.001954929,0.001787203,0.002004251,0.001884222,0.001975662,0.00190216,0.001930587,0.001951797,0.001836367,0.00187947,0.001863176,0.001890498,0.001927182,0.001801041,0.001836117,0.001818575,0.001602843,0.001824338,0.001752368,0.001669553,0.001849246,0.001825841,0.001680128,0.001662978,0.001519977,0.001675665,0.001702133
42,0.003807152,0.003414564,0.003269797,0.003336738,0.003262064,0.003202454,0.003268695,0.003210943,0.003283956,0.003116187,0.003152374,0.003211048,0.003355481,0.003099417,0.003214197,0.003262468,0.003035732,0.003171082,0.002903083,0.00314274,0.003000436,0.002902408,0.003005903,0.002927564,0.002836798,0.002767324,0.002652353,0.002602934,0.002578848,0.002159468,0.002467829,0.0023442,0.002385692,0.002171037,0.002173512,0.00212963,0.002323534,0.002024576,0.002044685,0.002113131,0.002181346,0.001966289,0.002089193,0.002028003,0.002092251,0.002016234,0.002077345,0.001933305,0.001954651,0.001849207,0.002007456,0.001908868,0.001946487,0.001860111,0.001895471,0.001854287,0.002009875,0.001817732,0.001939344,0.001785084,0.001908288,0.001579606,0.00187634,0.001615166
43,0.004148427,0.003828242,0.003713701,0.003657221,0.003605707,0.003528641,0.00363027,0.003564877,0.003580939,0.003482896,0.003457718,0.003211808,0.00342639,0.003373385,0.003466014,0.003499869,0.003355709,0.003603325,0.003426491,0.003390974,0.003372446,0.00339852,0.003262751,0.003365207,0.003041668,0.003135858,0.002958652,0.002811242,0.002820452,0.002847298,0.002667493,0.002443562,0.002644203,0.002497544,0.002478983,0.002462828,0.002377256,0.002410306,0.002127761,0.002294014,0.002327518,0.002196254,0.002109599,0.002258003,0.002371545,0.002297589,0.002215242,0.002340101,0.002070674,0.002034864,0.002086306,0.002206835,0.002237319,0.002144051,0.002128816,0.00200605,0.001980699,0.00205212,0.002058071,0.00186806,0.001869682,0.001934996,0.001870578,0.001845901
44,0.004671896,0.004240046,0.004091571,0.004101128,0.003959709,0.003980229,0.003965615,0.003980426,0.003929869,0.003923545,0.00378073,0.003771649,0.003881855,0.003733753,0.003804765,0.003730805,0.003669622,0.003818955,0.003943111,0.00376461,0.003736512,0.0038314,0.003627474,0.003698498,0.003572146,0.003400506,0.003502492,0.003245523,0.003290812,0.003291778,0.002988217,0.002993958,0.002848951,0.002850683,0.002769002,0.002713414,0.002744192,0.0026775,0.002600142,0.002362474,0.002434353,0.002435596,0.002402197,0.002454468,0.002353817,0.002359598,0.002431257,0.002490363,0.002270404,0.002281713,0.002198883,0.002161005,0.002229999,0.002289985,0.00209934,0.002266659,0.002110804,0.002075703,0.002234722,0.002324617,0.002085117,0.002063935,0.002052555,0.002058271
45,0.005197484,0.004704602,0.004638599,0.004470649,0.004516217,0.004423722,0.004450794,0.004404326,0.004377015,0.004317911,0.004447176,0.004373604,0.004490676,0.004349504,0.004203839,0.004304372,0.00414624,0.004071396,0.004512706,0.004303236,0.00423799,0.004355597,0.004524098,0.004055564,0.003960964,0.003838995,0.003740681,0.003992725,0.003903476,0.003535711,0.003585524,0.003384921,0.00334146,0.003282504,0.00333919,0.003220471,0.002942477,0.003008977,0.002888582,0.002971185,0.002682799,0.00261189,0.002689333,0.00248016,0.002695713,0.002858574,0.002615524,0.00272104,0.002565006,0.002431066,0.002553102,0.002603204,0.002303061,0.0023566,0.002522441,0.002385045,0.002377891,0.002423164,0.002358158,0.002426614,0.002234061,0.002147821,0.002319363,0.002288049
46,0.005796839,0.005341377,0.005079479,0.005028922,0.005072219,0.00506485,0.005005424,0.004884139,0.00480879,0.004816437,0.004558783,0.004728557,0.004627587,0.004911765,0.004922191,0.004663706,0.004761515,0.0047015,0.005053486,0.004657904,0.00485574,0.004912485,0.004679365,0.00486193,0.004547166,0.004327736,0.004245007,0.004221415,0.004120369,0.004048618,0.003872644,0.003744698,0.003726739,0.003556599,0.003645295,0.003651068,0.003438118,0.003311473,0.00322252,0.00325186,0.003385523,0.002892366,0.002888489,0.002783778,0.00291428,0.002968214,0.002758199,0.002853364,0.002947967,0.002757507,0.002856335,0.002810783,0.002704991,0.002653891,0.002631821,0.002610201,0.002451646,0.002564368,0.002576554,0.002418287,0.002345536,0.002286126,0.002385807,0.002405386
47,0.006619571,0.006051987,0.005847512,0.005754519,0.00561392,0.00559822,0.005727022,0.00546838,0.00537786,0.005416088,0.005299174,0.005387688,0.005792821,0.005503941,0.005363895,0.005654932,0.005170256,0.005380969,0.005413892,0.005364453,0.005458954,0.005269151,0.005266445,0.005228466,0.005222948,0.005075962,0.004948055,0.004962749,0.004816508,0.004458415,0.004469057,0.0043354,0.004176629,0.003982445,0.003794627,0.003920128,0.003821242,0.003791594,0.00374875,0.003645746,0.003205406,0.003339925,0.003213133,0.003018576,0.00306175,0.00309243,0.003255931,0.003274964,0.003081766,0.003140723,0.003180952,0.003218261,0.003092523,0.002921952,0.002902538,0.002854596,0.002724415,0.002920199,0.002583303,0.002557929,0.002367242,0.002543728,0.002453245,0.002516675
48,0.007388324,0.006828065,0.006520654,0.006435742,0.006382612,0.006265237,0.006301627,0.006233462,0.006067087,0.006047887,0.005857362,0.005932524,0.005979239,0.00560477,0.006052154,0.005968148,0.005987021,0.005695392,0.006333716,0.005948255,0.005987697,0.005940046,0.006062033,0.005925388,0.005690288,0.005354016,0.00546774,0.005403714,0.005396193,0.005016138,0.004724824,0.004573242,0.004852492,0.004663958,0.00445096,0.004309658,0.003976229,0.004302651,0.0040328,0.003755272,0.003936523,0.003730823,0.003745891,0.003177316,0.003513325,0.003358861,0.003375567,0.003391583,0.003347556,0.003357098,0.003411319,0.003290126,0.003402672,0.003246032,0.003294986,0.00315214,0.002885652,0.003021821,0.002856641,0.00280842,0.002761174,0.00264268,0.002704816,0.002686411
49,0.008260331,0.00755552,0.007509766,0.007341527,0.007257353,0.007177066,0.007087841,0.006940175,0.006857676,0.006785205,0.006875143,0.006369594,0.006620178,0.006733164,0.006740738,0.006675619,0.006507,0.006852933,0.006874678,0.006993679,0.006649255,0.007014565,0.006953739,0.006808589,0.006764461,0.006515988,0.006256432,0.006011695,0.00587955,0.00582071,0.005750125,0.005376989,0.005352345,0.005229045,0.004788226,0.004828035,0.004595929,0.004625541,0.004506845,0.004334674,0.004336169,0.004162991,0.003993318,0.003965585,0.003808819,0.003932295,0.003716792,0.003599757,0.00373002,0.00381599,0.003906873,0.003898342,0.003585759,0.003665368,0.003391961,0.003405195,0.003269846,0.00327723,0.003108936,0.002990691,0.002897427,0.002895803,0.002963656,0.00296896
50,0.009390126,0.008733661,0.008412643,0.008347324,0.008262022,0.007922496,0.007963745,0.007749563,0.007643474,0.007642635,0.007376718,0.0073328,0.007747958,0.007367427,0.007273786,0.007642348,0.007250296,0.007231962,0.007854157,0.007213298,0.007597872,0.007566631,0.007729418,0.007595404,0.007394013,0.007220519,0.007352682,0.006842238,0.006859263,0.006650974,0.006524281,0.005930805,0.00579707,0.005731947,0.005457097,0.005488845,0.005285384,0.005309484,0.004912395,0.004992071,0.004834904,0.004682387,0.004646006,0.004235909,0.004488381,0.003990756,0.004095912,0.003944613,0.004191946,0.004405369,0.003957512,0.004147621,0.00415028,0.003778519,0.003944974,0.003775024,0.00352067,0.003756586,0.003385656,0.00331699,0.003122856,0.00312638,0.003066597,0.003118569
51,0.010532316,0.009710912,0.009499412,0.009448123,0.009248255,0.008965445,0.008935544,0.008803319,0.008585572,0.008583372,0.008363358,0.008462869,0.00825907,0.007920235,0.008368973,0.007951142,0.007820191,0.008290101,0.008367735,0.008645173,0.007944917,0.008508151,0.008189981,0.008224561,0.00811088,0.007960528,0.007811088,0.007973545,0.00772328,0.007395206,0.006881003,0.006800128,0.006358141,0.006280622,0.006309906,0.006254262,0.005916655,0.005649518,0.005432067,0.005642591,0.005411095,0.005068431,0.005246039,0.004946761,0.004748921,0.004603297,0.004591046,0.004498331,0.004403177,0.004358386,0.004432742,0.004379952,0.004243538,0.004391006,0.004304259,0.004290473,0.003976057,0.003979234,0.003843652,0.003694691,0.003508365,0.003350594,0.003441385,0.003480734
52,0.01176881,0.010861616,0.010604697,0.010592213,0.010450831,0.009839417,0.01011918,0.009890253,0.0097545,0.00961511,0.009541811,0.009686207,0.009643828,0.00946218,0.009245503,0.009452444,0.008766258,0.009393968,0.009191244,0.009244032,0.009113518,0.009304363,0.009192038,0.009265655,0.009258727,0.009316724,0.008826752,0.008895449,0.008626849,0.008317307,0.007838437,0.00772752,0.007425437,0.006942386,0.007161446,0.006753727,0.0064182,0.006267982,0.005944725,0.005874013,0.006016363,0.005849127,0.005745459,0.005634894,0.005383794,0.005476994,0.005089158,0.005064559,0.004934403,0.00475578,0.004765572,0.004844169,0.004713651,0.004922803,0.004560868,0.004434786,0.004357847,0.004218213,0.004193767,0.00418528,0.004025794,0.003644309,0.003774065,0.003687144
53,0.012986647,0.01187137,0.011696492,0.011627154,0.011610639,0.011209761,0.011540127,0.011233812,0.011038947,0.010791296,0.010772114,0.010513617,0.010624193,0.010383358,0.010383852,0.010626629,0.009837447,0.010223723,0.010537954,0.010548374,0.010458211,0.010707938,0.009915716,0.010210785,0.009957089,0.010019428,0.010017952,0.009880875,0.009993002,0.009137286,0.009192482,0.008777684,0.008245954,0.00811349,0.007955639,0.007688684,0.007250448,0.007386971,0.00707706,0.006723943,0.006697028,0.006574992,0.006614447,0.006068209,0.006235361,0.005864155,0.005939818,0.005682024,0.005599802,0.005260965,0.005217783,0.005154718,0.005165112,0.00510317,0.004744552,0.005076071,0.005021607,0.00469259,0.00460698,0.004442709,0.004376637,0.004082935,0.004153318,0.003961976
54,0.014362413,0.01322811,0.013052339,0.013034188,0.013110892,0.01261217,0.012727643,0.012654813,0.012422744,0.012158511,0.011729407,0.011640412,0.011952067,0.011728232,0.012051247,0.011728489,0.011053836,0.011252087,0.011670434,0.011673935,0.011377442,0.012106812,0.011654223,0.011180644,0.011025239,0.011130687,0.010862439,0.011158772,0.010936529,0.010584423,0.01008641,0.009904848,0.009426915,0.009138259,0.009141954,0.008650292,0.008376747,0.008057103,0.007724381,0.007420914,0.007387459,0.00690304,0.007163448,0.006613718,0.006664023,0.006696806,0.006447712,0.006500483,0.006369792,0.005487361,0.005929032,0.005539237,0.005621777,0.005560799,0.005240878,0.005526974,0.005378931,0.005200598,0.004807527,0.004873657,0.00455367,0.004548753,0.004597785,0.00443721
55,0.015479541,0.014344478,0.014461078,0.014172528,0.014139609,0.014272009,0.014427683,0.014194141,0.014108498,0.013778554,0.013025304,0.013148262,0.013231529,0.012730152,0.012764468,0.012613006,0.012185928,0.012491107,0.012834427,0.013223973,0.012505518,0.012600955,0.012966821,0.012630026,0.011537118,0.012471149,0.012039101,0.012081708,0.012015077,0.01181944,0.011556288,0.011146453,0.010416633,0.01013242,0.009751513,0.009504913,0.009435233,0.009125821,0.00831688,0.008557867,0.008233864,0.007981172,0.007826571,0.007506182,0.007574043,0.007415734,0.007112484,0.007127138,0.006728652,0.006521314,0.006205834,0.006277689,0.006362779,0.00583185,0.005906851,0.00591113,0.006033669,0.005767143,0.005711151,0.005457716,0.005287099,0.004971175,0.004785406,0.004848647
56,0.017016083,0.016255049,0.015798801,0.015796575,0.01561831,0.016053547,0.016214386,0.015899667,0.015766856,0.015418214,0.01551082,0.015177311,0.015233088,0.014361144,0.014236089,0.014229411,0.014083321,0.013783482,0.014598068,0.014070906,0.013584229,0.014140833,0.014251565,0.013907691,0.013398631,0.013110043,0.012855134,0.013195312,0.013448962,0.0132683,0.012442277,0.011920545,0.012184639,0.011407956,0.011205531,0.011007789,0.010633769,0.010199809,0.009837488,0.00970372,0.008871236,0.008716901,0.008691435,0.008271523,0.008326856,0.008265679,0.008024944,0.007743114,0.007647937,0.007633158,0.007143325,0.006691813,0.006834392,0.006443045,0.006250691,0.006616709,0.006490111,0.006165165,0.006101229,0.006245553,0.005757749,0.005577338,0.005393403,0.005113036
57,0.018822615,0.017660875,0.017435611,0.017346656,0.017508422,0.017690229,0.017978488,0.017749549,0.017608538,0.016964733,0.016825128,0.017295123,0.017225571,0.016141503,0.015946783,0.01604326,0.015336736,0.016048102,0.015692775,0.015811636,0.014884663,0.015407229,0.015637878,0.015122954,0.015195699,0.015411914,0.014090565,0.014907869,0.014714699,0.01394315,0.014047169,0.014089113,0.013550463,0.012621224,0.012523755,0.012134164,0.012335766,0.011302133,0.010936062,0.010564354,0.01027586,0.009801869,0.010186978,0.00953975,0.009166021,0.008973418,0.009271006,0.008514589,0.00908373,0.008139257,0.007922797,0.007674845,0.007623734,0.007294159,0.006981606,0.006932155,0.006704935,0.00683479,0.006545585,0.006574628,0.006201971,0.005947566,0.006082924,0.005831156
58,0.020678471,0.019494957,0.019237188,0.019104557,0.018934777,0.019490131,0.020050606,0.019476486,0.019488894,0.019063981,0.019172906,0.018797551,0.01901337,0.018441622,0.017980767,0.018560895,0.017116324,0.017951102,0.018005844,0.017581134,0.01658426,0.01709464,0.017244719,0.016853754,0.016490813,0.016888317,0.016532168,0.015802005,0.016680391,0.015968028,0.01529867,0.015266297,0.015014035,0.01421951,0.014508831,0.013584692,0.013442875,0.012408012,0.01234356,0.011692536,0.011425377,0.011217502,0.010941709,0.010193163,0.010106417,0.009926412,0.009754106,0.009960487,0.009328106,0.008655274,0.008889353,0.008648247,0.008309884,0.007557479,0.007608806,0.007560125,0.007663192,0.007192797,0.00738607,0.007071908,0.00705604,0.006518198,0.006637815,0.006643601
59,0.022985931,0.021267612,0.021007544,0.021154292,0.021332665,0.021487033,0.02192096,0.021347914,0.021333834,0.020928791,0.020944127,0.021075553,0.021888898,0.020194769,0.020019017,0.019929349,0.019713835,0.01980168,0.019728617,0.019578248,0.018772046,0.018995545,0.018776549,0.01873574,0.018024266,0.018600709,0.017977222,0.017898628,0.017201966,0.017594962,0.017446631,0.016875238,0.016293815,0.0161589,0.015682694,0.015971637,0.014718491,0.014392296,0.013644635,0.012850715,0.012866619,0.012304689,0.012079745,0.011521699,0.011252485,0.011195544,0.010810362,0.010545556,0.010390937,0.010008295,0.009741168,0.009530602,0.009144392,0.008552833,0.008301944,0.00807714,0.008155845,0.00803593,0.007902016,0.007635204,0.007300173,0.007272269,0.007651449,0.007316263
60,0.025230433,0.02318916,0.02342288,0.023185854,0.023127625,0.023418457,0.023667418,0.023509349,0.023201903,0.023012318,0.023969907,0.022547763,0.023245842,0.021871929,0.022423149,0.022106642,0.020830897,0.021555902,0.022054839,0.0213804,0.020790482,0.020840198,0.020010033,0.020368722,0.019995701,0.020422216,0.019904751,0.020101813,0.020106551,0.019771029,0.018891773,0.018695579,0.018179515,0.017676964,0.017882734,0.017643447,0.016198901,0.016166776,0.015540915,0.014846693,0.014026187,0.013960628,0.013762141,0.012741924,0.012916036,0.012417536,0.011910818,0.011580784,0.01165545,0.011540629,0.010752717,0.010824112,0.010741638,0.009899229,0.009723644,0.009135194,0.0086786,0.008739265,0.008686773,0.00860595,0.008147042,0.007900042,0.008245788,0.007852231
61,0.027854952,0.025468583,0.025416403,0.025254849,0.025551987,0.025789214,0.025873717,0.025217917,0.025761992,0.025055346,0.02646412,0.026029376,0.024764599,0.023506573,0.024150811,0.024131951,0.023102798,0.023168667,0.024068353,0.023481104,0.022801189,0.02370197,0.02235354,0.02199856,0.022232944,0.022339176,0.021560425,0.0220926,0.022216364,0.0206147,0.020790791,0.019557828,0.019991261,0.019658202,0.019719335,0.019470841,0.018773554,0.018225648,0.017591944,0.016679821,0.016051614,0.015446582,0.01525944,0.014580784,0.014040076,0.013661637,0.013403751,0.013126922,0.012482232,0.012552291,0.012071751,0.011574924,0.011436034,0.010959115,0.010381158,0.010520175,0.009954545,0.009465595,0.009324927,0.009085649,0.008782299,0.00897037,0.008780805,0.008647001
62,0.030706204,0.027748117,0.028025046,0.027757341,0.028111214,0.027982448,0.028669151,0.027889035,0.028064408,0.027628561,0.028280575,0.029180679,0.029916175,0.027546172,0.02823266,0.027709644,0.025921564,0.026586263,0.027269467,0.026673707,0.025281234,0.025479593,0.025171011,0.024638,0.024478635,0.024300233,0.023316266,0.023689005,0.024109437,0.023107839,0.022021214,0.022514365,0.022501831,0.02159568,0.021319645,0.021514166,0.020266122,0.019997222,0.019196201,0.018543413,0.017483276,0.017422742,0.017105263,0.016330789,0.015774583,0.01541605,0.014571447,0.014464669,0.013933399,0.013570122,0.013317609,0.013175829,0.012701987,0.012691177,0.01184748,0.01139519,0.011307695,0.010431484,0.009853563,0.010013807,0.009722984,0.009580764,0.009824999,0.009558029
63,0.033480747,0.030482708,0.030703323,0.030589265,0.030600646,0.030878893,0.030883294,0.030407686,0.030660607,0.030166425,0.031826922,0.03152402,0.032352958,0.031004981,0.029904516,0.03043023,0.029015708,0.029514577,0.030096775,0.028555205,0.027688285,0.02823358,0.027209659,0.027017021,0.026538014,0.027365929,0.026225929,0.026298053,0.02601187,0.025585238,0.024637561,0.023685408,0.025248315,0.024241401,0.023696584,0.023227081,0.02224469,0.022192554,0.020948523,0.020660866,0.020344465,0.019579218,0.019065376,0.017757366,0.017573355,0.017439994,0.016390361,0.016074921,0.01530959,0.014925267,0.014401932,0.014242099,0.014102958,0.012770416,0.013024931,0.012603106,0.012148673,0.012189285,0.01094782,0.010973297,0.0104977,0.010250372,0.010395391,0.010320892
64,0.036533581,0.033300084,0.03331048,0.033318268,0.033665645,0.033287919,0.033839995,0.033439881,0.033500328,0.03291573,0.034059152,0.034706887,0.035573832,0.034291416,0.034498661,0.034222637,0.032464731,0.033032619,0.03441505,0.032769571,0.031115076,0.031823745,0.030989663,0.030249587,0.02952314,0.03010369,0.028537541,0.029019125,0.028695435,0.028120686,0.027238656,0.027515935,0.026148662,0.026025666,0.02670438,0.025244079,0.025008433,0.024963768,0.023824058,0.023087992,0.02253653,0.021780376,0.021825453,0.02038608,0.020127815,0.019447385,0.018289942,0.018023187,0.01673698,0.016112889,0.015480756,0.015630395,0.015544284,0.014776449,0.01435561,0.013931281,0.013586684,0.012884862,0.01253549,0.011901209,0.011539274,0.011129512,0.011336046,0.011364546
65,0.039535647,0.03628199,0.03652903,0.036196008,0.036689921,0.036686675,0.036723083,0.036420379,0.036508252,0.035862613,0.037413659,0.037297485,0.03859232,0.036163097,0.037513433,0.036920013,0.034922126,0.03594409,0.037117659,0.036133988,0.034700985,0.034920595,0.034173456,0.033325348,0.033031894,0.032922878,0.031260687,0.03164331,0.031311844,0.030883692,0.029906157,0.029919936,0.029323736,0.027287589,0.029565101,0.028411411,0.027405351,0.026957643,0.026553113,0.02622377,0.025223718,0.023677238,0.024024081,0.022906837,0.022135288,0.021762003,0.020634835,0.01992235,0.019251407,0.018364465,0.017283309,0.017214798,0.016560294,0.016214285,0.015501113,0.015141527,0.014975356,0.01436175,0.013270617,0.013169207,0.012274589,0.012115203,0.012382381,0.012259401
66,0.043542102,0.03940324,0.039887991,0.039168703,0.039920497,0.039897733,0.040166209,0.039706824,0.039476352,0.03899746,0.039911286,0.039008692,0.03999369,0.037735305,0.038516265,0.040685569,0.038234197,0.039128749,0.039557653,0.038684057,0.037115467,0.038627545,0.036679432,0.03637779,0.036247093,0.035946897,0.034718056,0.034513255,0.034858939,0.033328339,0.032328862,0.032298189,0.032167505,0.031561385,0.029759428,0.031081977,0.02971141,0.029977965,0.028983052,0.027904162,0.02775646,0.026822222,0.026696248,0.025154656,0.024978793,0.023474319,0.022336662,0.022117801,0.021467485,0.020327052,0.019222855,0.018713464,0.018255556,0.017926169,0.016865445,0.016619321,0.016245835,0.015790415,0.014987597,0.014662311,0.014219372,0.013326416,0.01345539,0.012919372
